timestamp,exp_name,model,cv_auc_mean,cv_auc_std,test_auc,features_count,hyperparams,notes,feature_set_key,random_seed,poly_added,selector,basic_sampler,advanced_sampler,cv_mode
2025-11-06 13:33:53,seed1337_adv_poly_select_GB_v1,GB,0.7884819913080783,0.037774816323864674,0.8374944412680262,90,"{'random_state': 1337, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 14:01:48,seed2024_advanced_RF_v3,RF,0.8029064289444726,0.0344027892566367,0.8374944412680262,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2'}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 15:01:19,seed2024_adv_poly_select_HGB_v1,HGB,0.7926345056236359,0.0425028618153659,0.8374944412680262,90,"{'random_state': 2024, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 13:38:13,seed1337_adv_poly_select_HGB_v1,HGB,0.7926345056236359,0.0425028618153659,0.8374944412680262,90,"{'random_state': 1337, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 14:42:07,seed2024_adv_poly_BRF_v1,BRF,0.7851254480286738,0.06781843413229989,0.8372403278063656,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 10, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 11:19:26,seed42_advanced_RF_v3,RF,0.7982265751776622,0.03383708030184342,0.8369862143447049,67,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2'}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 15:18:53,seed2024_adv_rfecv_dual_CAT_v1,CAT,0.7953454549269766,0.04639482632709849,0.8368591576138746,49,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 15:16:10,seed2024_adv_rfecv_dual_XGB_v1,XGB,0.7976165785350567,0.043743152133804176,0.8368591576138745,49,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 11:20:36,seed42_advanced_GB_v2,GB,0.790315637065637,0.053476831047554185,0.8367321008830443,67,"{'random_state': 42, 'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 11:31:25,seed42_adv_poly_RF_v1,RF,0.7883371604836419,0.059393226059253394,0.8367321008830443,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 14:56:42,seed2024_adv_poly_select_GB_v1,GB,0.7913684134445004,0.04080547332248412,0.8366685725176292,90,"{'random_state': 2024, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 11:15:47,seed42_basic_GB_v4,GB,0.7915323988584858,0.040581326696096244,0.8365415157867989,48,"{'random_state': 42, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 13:18:52,seed1337_adv_poly_GB_v4,GB,0.7966217950480801,0.053660177280115094,0.8364144590559685,172,"{'random_state': 1337, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 11:22:27,seed42_advanced_GB_v4,GB,0.7914700492417883,0.04911073622738621,0.8364144590559685,67,"{'random_state': 42, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 14:13:55,seed2024_adv_poly_RF_v1,RF,0.7874857914180164,0.05990945032958061,0.8362874023251382,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 15:01:36,seed2024_adv_poly_select_HGB_v3,HGB,0.7844943390595565,0.036185993316921745,0.8362874023251381,90,"{'random_state': 2024, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:18:06,seed42_adv_poly_select_HGB_v3,HGB,0.7844943390595565,0.036185993316921745,0.8362874023251381,90,"{'random_state': 42, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 13:38:30,seed1337_adv_poly_select_HGB_v3,HGB,0.7844943390595565,0.036185993316921745,0.8362874023251381,90,"{'random_state': 1337, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 14:00:41,seed2024_basic_CAT_v3,CAT,0.8007529517094734,0.03547827398259301,0.8362238739597231,48,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 14:03:43,seed2024_advanced_GB_v3,GB,0.7847035467144162,0.05510745779133494,0.8359062321326473,67,"{'random_state': 2024, 'n_estimators': 600, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.9}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 13:52:05,seed1337_adv_rfecv_dual_XGB_v1,XGB,0.7981090197340197,0.046203269178115,0.835842703767232,49,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 11:31:35,seed42_adv_poly_RF_v2,RF,0.7879543308674568,0.06852494144876013,0.8357156470364018,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 12, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 14:22:24,seed2024_adv_poly_GB_v2,GB,0.797127803903235,0.05631770219419873,0.8356521186709867,172,"{'random_state': 2024, 'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:17:49,seed42_adv_poly_select_GB_v4,GB,0.7924827840262624,0.04198308333818753,0.8356521186709865,90,"{'random_state': 42, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 15:01:17,seed2024_adv_poly_select_GB_v4,GB,0.7948059565776957,0.03914071619756691,0.8354615335747411,90,"{'random_state': 2024, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 13:49:11,seed1337_adv_rfecv_dual_HGB_v1,HGB,0.7865293165836643,0.0468033443950551,0.835398005209326,49,"{'random_state': 1337, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 15:13:39,seed2024_adv_rfecv_dual_HGB_v1,HGB,0.7865293165836643,0.0468033443950551,0.835398005209326,49,"{'random_state': 2024, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:29:11,seed42_adv_rfecv_dual_HGB_v1,HGB,0.7865293165836643,0.0468033443950551,0.835398005209326,49,"{'random_state': 42, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 14:39:51,seed2024_adv_poly_GB_v4,GB,0.7998019965349393,0.054935228943023856,0.8351438917476653,172,"{'random_state': 2024, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:44:51,seed1337_advanced_GB_v4,GB,0.7882947745882527,0.055942945087225644,0.835016835016835,67,"{'random_state': 1337, 'n_estimators': 800, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.8}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 14:14:03,seed2024_adv_poly_RF_v2,RF,0.7878101825115273,0.06844270810116494,0.8348897782860047,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 12, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:43:51,seed1337_advanced_GB_v3,GB,0.7842985283420066,0.057766649113351824,0.8348897782860046,67,"{'random_state': 1337, 'n_estimators': 600, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.9}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 12:53:34,seed1337_adv_poly_RF_v2,RF,0.789521285372494,0.0669855964816186,0.8348897782860046,172,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 12, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 14:59:20,seed2024_adv_poly_select_GB_v3,GB,0.7863319577341317,0.03956806489964871,0.8347627215551743,90,"{'random_state': 2024, 'n_estimators': 600, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.9}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:32:27,seed42_adv_rfecv_dual_XGB_v3,XGB,0.7947927857982207,0.04758252222082018,0.8345721364589289,49,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:50:47,seed1337_adv_rfecv_dual_SVC_v1,SVC,0.7646938510715684,0.044570060949609046,0.8345721364589288,49,"{'random_state': 1337, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:32:11,seed42_adv_rfecv_dual_XGB_v2,XGB,0.7942998083487213,0.04877024677933999,0.8345086080935138,49,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:30:35,seed42_adv_rfecv_dual_SVC_v1,SVC,0.7646936773730252,0.04457850778759903,0.834190966266438,49,"{'random_state': 42, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 11:59:38,seed42_adv_poly_BRF_v1,BRF,0.7850674678473538,0.06650563043067273,0.8341274379010228,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 10, 'max_features': 'sqrt'}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 11:40:15,seed42_adv_poly_GB_v2,GB,0.7923489077725526,0.055840261381562305,0.8340639095356077,172,"{'random_state': 42, 'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 14:05:23,seed2024_advanced_BRF_v1,BRF,0.8004086368977674,0.03328316691821114,0.8340639095356076,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 10, 'max_features': 'sqrt'}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 14:04:49,seed2024_advanced_HGB_v2,HGB,0.780837618674575,0.051227780734874585,0.8340639095356076,67,"{'random_state': 2024, 'learning_rate': 0.03, 'max_depth': 4, 'max_iter': 500, 'l2_regularization': 0.1}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 15:14:53,seed2024_adv_rfecv_dual_SVC_v1,SVC,0.7646943721671983,0.044589635516376014,0.8340639095356076,49,"{'random_state': 2024, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:44:56,seed1337_advanced_HGB_v2,HGB,0.780837618674575,0.051227780734874585,0.8340639095356076,67,"{'random_state': 1337, 'learning_rate': 0.03, 'max_depth': 4, 'max_iter': 500, 'l2_regularization': 0.1}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 11:22:32,seed42_advanced_HGB_v2,HGB,0.780837618674575,0.051227780734874585,0.8340639095356076,67,"{'random_state': 42, 'learning_rate': 0.03, 'max_depth': 4, 'max_iter': 500, 'l2_regularization': 0.1}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 15:16:38,seed2024_adv_rfecv_dual_XGB_v3,XGB,0.7929025819297558,0.049622359273955516,0.8340003811701926,49,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:54:11,seed1337_adv_rfecv_dual_CAT_v1,CAT,0.7974530757465541,0.04706702583709815,0.8340003811701925,49,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:52:17,seed1337_adv_rfecv_dual_XGB_v2,XGB,0.7935512305784045,0.04916755625513632,0.8337462677085319,49,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 14:01:41,seed2024_advanced_RF_v1,RF,0.8020314895640983,0.03222029948027388,0.8334921542468713,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 15:16:23,seed2024_adv_rfecv_dual_XGB_v2,XGB,0.7934474497789714,0.04818836555638188,0.8333650975160409,49,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:58:48,seed2024_basic_MLP_v1,MLP,0.7526938662264749,0.0265163203242387,0.8333015691506257,48,"{'random_state': 2024, 'hidden_layer_sizes': (128, 64), 'alpha': 0.0005, 'learning_rate_init': 0.001, 'max_iter': 400}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 12:34:09,seed42_adv_rfecv_dual_CAT_v1,CAT,0.7980024597578945,0.04381097005181538,0.8332380407852107,49,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:17:55,seed42_adv_poly_select_HGB_v2,HGB,0.7831714556171079,0.04661208315551487,0.833047455688965,90,"{'random_state': 42, 'learning_rate': 0.03, 'max_depth': 4, 'max_iter': 500, 'l2_regularization': 0.1}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 13:38:17,seed1337_adv_poly_select_HGB_v2,HGB,0.7831714556171079,0.04661208315551487,0.833047455688965,90,"{'random_state': 1337, 'learning_rate': 0.03, 'max_depth': 4, 'max_iter': 500, 'l2_regularization': 0.1}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 15:01:23,seed2024_adv_poly_select_HGB_v2,HGB,0.7831714556171079,0.04661208315551487,0.833047455688965,90,"{'random_state': 2024, 'learning_rate': 0.03, 'max_depth': 4, 'max_iter': 500, 'l2_regularization': 0.1}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:32:45,seed42_adv_rfecv_dual_XGB_v4,XGB,0.7929081402831403,0.050847875802990945,0.83298392732355,49,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 1000, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 2.5, 'scale_pos_weight': 2.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
